x value,y value
2.0185722967571014,0.002066085838395182
-0.5536253934013118,-0.898378834863955
0.7482941650905417,0.3975766042096529
0.40936651047596406,1.2511476191622233
-0.26819483279336076,-1.0361888264764207
0.021153101072961533,1.9243214246873546
1.3819523263180606,-0.8325630009072054
-0.6550576708480111,-1.0238968676858096
-0.24093132939732254,-1.392900413759437
-0.02026282041209093,-1.761295915522103
0.8060535191705647,-1.6738585124665928
1.2103773438790766,0.21858761391536863
0.22692191947573992,1.8549491802621514
-1.3183180325177113,-0.7327167570779825
-1.3493495651765142,1.158512266454899
1.1099751133940376,0.6458671712976027
1.5041240579331383,-1.2312708609348344
1.2473991533812185,0.5957849949219662
-0.0311563958779848,-1.8880768791645464
-0.8459884573620418,0.06119263426135291
1.3543446061087945,0.8350217038313268
-1.7064816457622456,0.8431483065842649
0.18684681543006576,1.1028194950013166
-0.6999186709130223,0.7955703215444139
-0.185024001759162,1.3480680452071114
0.7246878839780297,1.5383139637204613
-0.5992194043544208,-2.1008173942291286
-0.23881341627321362,1.0205273874619358
-0.010887021227192761,-0.1591865975472988
-0.4182855454552197,-2.19064895604677
-0.14039487443167964,0.5935399849556378
1.4027976361401446,0.40473663746939614
1.1469801773751094,-1.2645359543092471
0.10456710824496618,1.4438106411128189
-1.8524462981244505,0.5984700576414426
0.06375220158672423,-0.09685878110045998
1.9822924308755923,-0.9715276976833636
0.5206315339846324,-0.22319271693936393
1.137312549188052,0.9002876479441184
0.7680777541105099,-1.267607417342993
-1.9759016949422725,-0.49521296032981166
0.2271468193655668,-2.177079564041846
0.552666875655266,0.3122680713609238
1.6511443170459845,-0.3522833983122613
-0.7702345087817042,0.11285399946905983
-0.6596573555744918,0.04257083271343998
-1.4999009726232049,0.6363066713693151
0.47837033523020267,0.5348854174254232
0.878104019793982,-2.016970484355971
-0.1790452403617575,0.9418232402359994
0.09123601040378126,-0.7042146107025253
2.2211287432410813,-0.23708845452314886
0.3869925379288368,0.8140249876498196
-0.133498879254919,-1.4926823672312395
1.8044195364414488,0.06184418568566219
1.366178344154127,-0.06042155716518671
-0.3407921502060862,-0.5288645033157842
0.7534672272145171,-0.7349505698595404
1.4055228144513787,-1.555343227694621
-1.6215006076872562,-1.5201658724779432
-1.6230895388658095,0.8772910590916627
0.5092988987743681,0.7587604408360482
0.8276220989244942,0.11795413672528277
-1.4554881819315413,-1.2625830646687142
1.2641401287347271,0.45071268825732425
-0.9479937634514624,0.6642590169158229
1.184492763224192,1.0779384502812794
1.7553516733050678,-0.0476600015547346
-0.13498902405692803,1.7002787309231149
0.28467545465876043,-0.7541849706807398
-0.9861486144697329,1.8866833473288658
0.5894266936826948,-1.3054627143877506
-0.021544345731148162,0.17432941420729708
-0.47773947798121164,0.6805490112107337
-0.48427802684043897,0.008718525409500799
1.5568913736042163,-0.9963420137411845
-0.5346513051859141,0.7928955644435476
0.5608513561924173,-1.8693170995888586
-1.718138154176263,-0.22598457307088715
-0.6718544591843951,-1.1581726703964046
1.0043812959961906,0.5726240019727662
-2.0205114525331047,0.6656110620169375
-1.5425643272122058,-1.2958494261001663
-0.8088801800453176,1.1871277483890204
-0.08836285714191927,2.1632301955830684
0.6422189654621935,-0.18860230144719559
1.634109218884774,-1.225768187406171
1.503377289789885,0.2917047894597342
-1.4033768018404769,1.5811756357473357
0.6242046017196472,-0.9287388616595731
1.993664091586509,-0.7028400577780953
-1.2292196679493284,0.5052262859461276
1.2615114264773748,0.1038112937002511
1.3923892445733728,1.4540492340533406
-0.8386830325667898,1.9889280130394908
-0.2537081429444754,1.1175383932580996
-0.7272359999286993,-0.20901157849382557
1.9816801029033986,-0.33917572792891537
-1.4809131433986589,-1.4158687761264388
-1.7003648668045446,-0.2293476653006259
-0.4357620022994695,-0.5959316196938103
1.0007949334761923,0.14356037869386817
-0.5975211208563653,-1.8587393629620408
-1.4233954695502127,0.20151806657557003
-1.3396697341916375,0.39351883243644536
-1.2537153152399916,0.8216186939913328
-0.44471701555603094,1.3552912811104578
-0.8539827268208526,-1.8446514602322295
1.4289691391258286,-1.6273178246296838
-0.287766786145383,1.022603801707998
0.8216227901102897,1.0565114657619779
2.16200167915229,0.26864836283031046
1.3406386104951835,-0.2613488324959974
-0.3263811899254021,-1.6283441555172384
0.40197371398550175,1.2463363817550892
-1.3433131357426809,-1.1840951775392594
-1.1836431807474956,1.0872708192160445
1.1496113134705022,-1.8728274349698837
0.40239487478139324,-0.3275503652048499
-1.0006114410434197,0.1112530980441706
0.5357752718760818,1.39261049140557
1.8253139587060208,-0.33686527273607325
0.9549523546364576,-1.0831348027756893
-1.7171342595946038,-0.26138590690106156
-0.06888752518203489,0.9279823378574488
-1.1598703446535752,0.14512838432739272
-0.6489601481550107,-1.8858532843997278
-0.12421915449262855,-1.8444224630912598
1.5240034368288935,-1.0370718367187681
2.0122019849097246,-0.3902547058164352
-0.04323738358855245,0.8989248596649801
-0.538429297705898,-0.18994010648555548
0.17745285562456026,-0.14341518638598494
0.9551045523182511,1.8525280040436893
-0.532030133197412,0.6739298165031338
1.436991206777158,-1.2309227590490313
1.5441949901740841,-0.17044295185503877
0.4836994998042332,-0.07835213753400971
0.6826239594612593,-1.8190244096287178
-0.2617375777162394,-1.1804678093920473
0.609213208006838,-1.6554364390508525
-0.7414263739484728,1.5474862518703087
-1.307489038379337,-0.8085106813684639
-0.8625521925764623,0.8955319840714582
0.5579796109651136,1.1387177035101885
-1.4702070906408982,0.6539711726557584
-0.887459054727044,1.4486037258812967
-0.2658538184643948,-0.15478872032672442
2.1576675860480155,0.002682124685325249
1.8976066576937693,-0.5223995675503108
0.4909775966334795,-0.4729186660094804
1.2062957721032834,1.6597289146096728
-0.40393610497393695,0.5595299742831594
0.5668979347001262,1.311919690446219
0.009085283899333163,0.482745800575513
0.2368317847834085,-1.136943714021048
-1.122964215468354,0.35463918410641604
-1.4063110807233947,-0.6162610584586403
0.3234126237707162,-0.5390998719043028
0.2265195426817268,-1.1309740619949027
1.0463944035982582,0.4478076606168919
-1.297677642984365,1.4005396200067066
0.0012528008115424427,1.6200043495259786
-0.17963649630542378,0.43515011649452084
0.7474099830214325,1.2246770328437613
0.4569232956710785,0.043059458048865906
-1.1554982635637168,-0.8715138994954224
0.06705251961721448,-2.0845905479119775
-1.0767180644078467,-0.1164631855602778
1.6308961421702195,1.1035827033255767
-0.669489618660144,0.3062921491404307
1.5704468170865038,0.9993544854895813
-0.1166446516612556,1.3165212919173612
-0.8201485161691435,-0.3582095427009646
-0.9125657455328051,-1.4596172234304516
-0.5548929644176637,1.0674642294335568
0.5775550260888878,-0.831894662251587
-0.993834597841909,-1.7608242185046619
-0.7180480507459919,-1.380774873976025
-0.37951693846972834,-1.6947313572153422
0.0288801495766684,-1.2794923745454634
-0.3346449393264255,-2.1192467187473762
-0.6842005208509283,1.698355746517901
-1.197303336927411,-0.11051203216689842
-0.6963620027078532,-0.8130795288122972
0.33297850994584977,0.38077072622485275
-0.4411237693829211,-0.6849127713392011
-0.4240603114167314,-2.0628802716168004
1.5449791009245484,0.042243669636102155
-0.8687027784948125,-2.027119743414203
0.20085496138267445,0.21169008916301024
-0.9305204352155982,-1.2141322325816817
0.9012053698705564,0.08259867856746261
-0.5023041383918176,-1.2162199534134466
-1.449052506342361,-0.7951060523463287
-1.6003212961510616,0.42057716087142705
-0.6239996933096892,-0.47277357121355124
0.33708035529688196,0.665553859410501
-0.5642085262657499,-1.8190676192975408
-1.7259469688988505,0.42637384469973405
0.6895429247444573,-1.1823504692259035
-2.0850225209333573,-0.43127044334116516
0.06771777436039628,0.8884911608632429
-1.8079793092175556,0.9781796192822352
1.0783365981590691,-0.9314930221896489
-0.9167877497895471,-0.7260777765174549
1.7183589236663188,-0.7911675113170862
1.2089475303456032,0.6271811171964163
1.5665742140411982,-1.0733710740524294
0.4554331798587752,1.841445664390065
-0.8741369703317314,0.3251719740345971
0.16650948098018592,1.3353083412646516
0.3382558191571867,0.15131168280229979
1.0607791479521955,-1.552734316526565
-0.26219276159176186,-1.0765467268572593
1.1675142652911985,-0.625568824963243
-1.618716018311659,0.6579386883412912
0.33459345070898827,-1.3020159014603205
-1.4063734032858277,-1.7384082857021266
1.844318585999984,0.7227665743683769
-0.0720980042024788,1.7240447988983476
-0.9061909706832116,-1.2669972477972058
-0.3235094271929313,1.419580015292368
-0.9859676138582607,-1.022538124391652
0.4322818173563414,1.851272713551106
0.8161012977112421,0.22394306531381858
1.776442945654959,0.0455402920410819
0.7884666855241473,0.7115726123004258
-1.2175033399519841,-0.46944686621222154
1.7348956044290205,0.9743875716845434
-0.8487771071549339,0.21539759890591093
1.1161625077535113,1.8980650478537768
-0.551283310339084,0.2214306360916174
0.5583408473330813,-1.3682567773990484
1.4516511568804624,-0.45579880608958945
1.305832414073489,0.6973615839167246
0.9930888040221557,0.11966380476335736
1.20517500580533,-0.37221699338784653
0.20301813082234155,0.9629491252100442
0.4666294095503165,0.10192227658819597
0.6624578489893507,0.6490071130853048
-0.8829823816096605,0.023330303937108
0.1542860260612855,-0.09759575015363353
-1.8494645175945545,-0.6581680693281537
0.8189746928584407,-1.805099754856554
-0.878609884030821,-1.4711665513093464
-2.1072777979656543,0.2725460785672418
0.42380962643791165,0.8971758101426968
-1.796810832170157,-0.5906786049882795
0.01031332075796243,1.8938383088829758
-2.0222125405896474,-0.2637949152874697
0.4501990611765745,0.5407070074275877
-1.5208295834533403,1.295132292567363
1.715907305219475,0.165453753483364
-1.3888148946452405,-1.445582316464129
1.7013657427758684,0.16370824478175727
-1.1353168131880187,0.8010831445224227
-0.3405627214537539,-1.907446297289328
1.3014168023614818,-0.19493321283396092
-1.8690704277093784,0.7956391709404915
-0.24914889475223845,1.8511370998833847
0.8984615511186211,-0.745020774664102
-0.7768351740586539,-1.3049587615630487
0.2943350229784887,0.2787275727669609
0.5512461558525183,1.15197377559835
1.9103494823057972,0.9878401341522425
-1.3239516490903802,-0.2673038814606654
-0.8993273535334474,1.3158789259959347
-1.4224457499205578,0.7793668903785944
0.31439974509480706,0.0071433255539492535
-0.4469991666445017,0.4728517142583861
2.0504691443690266,0.8703042048247784
-1.517885277212443,0.41091713520906303
1.096433829208463,-1.2665588240172654
-0.24608983713288346,-0.553294118402623
-0.46842053222432334,-1.918892341587073
-0.9801268515498673,-0.8984878048226559
-1.1760478245328287,0.08128215630779145
-1.1451378706744864,-0.5653080866947624
-0.8798359124252908,0.8343073402422752
0.6291884960600918,-1.429069477686673
-1.690248131634462,1.0463557805348884
1.765089481549884,-0.621629176900993
-1.927401310501462,0.6661016150647869
0.5661341568984142,1.1588886181584108
0.730879099319333,0.3548453308918802
-0.9924666587333464,-0.04827833604785958
-1.2116169685949374,-0.20762087798669882
-0.9191080745496194,1.9794461768640854
0.45555748910435057,-0.15713923254201667
-1.8871771413263017,1.0077334697544105
-0.0862972681110481,0.0008801827357984848
-1.572204631426004,0.6926739396232566
-1.0597840491613342,1.4731295640158066
1.2714841587286063,1.1579138050264177
2.03827965724604,0.1209586543007779
0.40294036341923967,0.04492209077121956
-0.2370703275295245,1.0881459251188446
-0.23638719983859247,-1.7552369877060392
0.7368457669061579,-0.7263431713950812
-0.2329973178880813,-0.9780371888570887
-0.969268201177278,-0.3440313049578574
-0.7946229454016862,-0.9912034932918505
0.6417606680593586,0.10018645446661267
-0.7173816057582378,0.07056661907457684
0.7094072300278986,1.9652098345428293
0.8011842630287731,2.087310435691057
1.2833132720010827,1.1641601622972786
1.2418247958596762,1.6198790100972875
-1.1164693312122065,1.1519419237517
0.5479861310978285,0.3594160224599481
-1.8966092158537662,-0.8393944645906419
0.13428057496684076,-1.6985536306355264
0.44145869287433914,-0.14529495048053498
0.17520470245784736,-0.9238660462255748
0.19127617478782444,-2.135299352982083
1.458409644501799,-0.4795898933960929
-0.16354538892040527,0.8995842891679517
-0.15861666896648696,-0.31136535867884163
-1.8976201127642534,0.7995610918252538
0.6903532936968126,1.6335465518866332
0.6090792405668228,-1.700169934531739
-1.0914609149958854,1.4256716519779822
-1.618230983728619,0.7183821067962697
-1.6582378428248878,-0.754534891199361
-1.8299806996526513,-0.9591634571259888
0.2320018328499751,-1.7908680440993296
1.993970039141213,-0.04540460697178794
-2.0212485344079667,-0.3745749751589127
-1.146263788765678,-1.175064358753346
-1.6422270085801505,-1.0405099613235391
1.2427451911703402,-1.3831830185378036
-0.9371505109731242,-0.8891654114182153
0.2219483551830992,-2.146071562654912
-1.1254727495930794,-0.1799498417083356
2.0487259827302573,-0.7812523021224731
1.7494972666716873,0.037453924752812284
0.8506552777453376,1.4316886309234693
-0.7216955691641891,-1.228809857512816
-1.2405943446100487,-1.2173003072532818
0.04219296062568212,-1.126366364430349
1.9042784845892502,-0.27394204043427806
0.10781125512836987,-0.6444297667281944
1.4252803884151994,1.6572289586760958
-1.0810872858011344,0.6644721414154979
-1.3108532932631656,1.548508343682709
0.9041301290173003,1.6668040001388906
-1.8317783879790195,-0.4276854720024641
0.8827900733389988,-0.5422419724179868
-2.1502116291081963,0.029385812707161563
0.09872705656430902,-1.502777234696202
0.7262528373516002,-1.0327661185560921
0.23148826244864917,2.0513772565572985
-0.29055486070024283,-0.2028291805270488
-0.8494279202905641,1.6020187359880804
-1.269714548216212,-0.0658058577995213
0.09402664649766734,1.2233679801702246
1.9557348995178074,0.10548604877255396
0.9382752757313906,0.6138538682221988
0.2717036494740199,2.1601608577269937
-0.16217693859119198,1.2694364319803153
0.8893704481339748,-0.6547268787433662
1.1016386901465358,1.0526027713328112
-1.736798970694109,-0.027554387569272976
-0.1514296892180962,1.512405335895755
-0.14660620495309296,2.195791895457222
-1.0055232002450731,-1.4208920187398189
0.3316968875164399,0.348728401230356
0.7762217675705196,0.721391426564086
-1.2894701899780991,-0.12283481129915508
-1.837261192668631,-0.7623763008604527
0.4310838395717509,1.6862821908027055
1.5226158908121175,1.099291886491221
-1.6574788776557026,-1.030709190420973
1.790084933122909,-0.6552217351019323
1.217777973222307,0.5691280002814487
0.3809010884617585,-2.0452879404382274
-1.1438509343341252,1.8606657700360607
2.1310492386811557,0.30774424956004864
-0.6207229321494605,-1.217610089983161
-0.3889336088878821,-1.1525779887736065
1.7329021882130435,-1.3797497923001978
-0.859823616514273,1.5804099487198364
0.25557893139586163,-1.8247441249586416
0.6151099222240592,1.7483316179084856
0.906166478774395,0.5356652919525935
-0.14694485829303439,-1.4394661449063895
0.9213017742419964,1.795909275332619
1.9829386596428904,-0.20796781583445956
0.27699961239447113,-1.722225197431675
0.612826011402543,0.7005353446130824
-1.399046252464069,-1.2753385676820161
1.9121657333259945,0.6293865254102542
-1.97210280537091,0.5456368915352394
-0.4705202344455657,-0.9913748939981097
0.8418828134184597,0.12168357318437906
-1.5606878637991906,-0.4030278336132316
0.49171227246428906,0.8169453488015854
-0.23958195531519522,0.1604189831921694
-0.44169983072261765,-0.1118141918840676
0.8737637983686675,-0.6437015069222589
1.510451636081891,1.2813401681262482
-1.0989777791063404,0.8601994208207842
0.183558046792065,-0.9012792897752142
0.5788448386703449,-1.0438340782590427
-0.8495348176130824,1.426608326446881
1.646844277811617,0.8923764823994595
0.7758860284271325,0.08167726987212465
1.6959686137757295,-0.006031347781423335
-0.015199880418801825,-1.3159437348050362
-0.39010683527044243,-0.06958588339373861
0.32045080722642005,1.3213115097589494
-1.212419713124575,1.4257125597401537
0.3897723854575652,1.122274566374295
1.0506399199999734,-0.4206988049175937
-0.4223787631056153,-1.4755839041273289
-0.7010591026218149,0.37379565014870764
-0.17584517773200758,0.0624843538673332
-1.0774732540894782,1.0221931831002218
1.4037147251854059,0.14697354571257826
1.3677629723149032,0.034397876872491295
1.7119579476996982,0.6555919506851176
0.019563050572008578,1.2205550046732005
0.13598300620966342,-0.7153497580186912
-0.4267446667469077,-1.1789977884159764
-0.1581123674550593,-0.8364306403851485
2.041906302366736,0.5900775582063105
0.6712627607350985,-0.14140899529278173
1.3949804973082225,0.9560538799197893
-0.9793102674132452,-0.4636903906100116
0.590615748193029,1.5898629889941596
1.1431749606894321,-1.0116999734304422
-0.28772267260300577,0.158673842307695
-0.36073790981822285,1.3352306749911769
0.8737341240725023,1.8626285186949243
1.6386834316666299,-0.6725220665815463
-1.4951549031314881,0.20695952096104797
-1.266381435169044,-1.281619196139827
-1.0629265772408325,1.2857627898295476
2.112694065677756,0.03969482981197814
0.5886937330027191,-0.461376452032523
0.9364110245605684,-1.5168326625568973
-0.5698226154464958,-1.454813732092608
-1.6036252497202108,-0.4195565992973771
-1.5104673360088117,1.0564876028220578
-0.09749295975696803,-1.2709684834821733
1.3885048231031956,0.2739147559625259
-1.509407659413775,1.116756720633818
1.7569777774670676,-0.8540364058769878
-0.3562647146891269,-1.7305513697302644
-0.9866244602009449,-0.10488865142735904
1.7424694441550876,0.9140877800285168
0.32671686435226377,-0.01959672795244849
-1.8645090885795956,0.5839196423862685
1.0522953133151365,1.2829179962662618
2.0499137571796355,-0.8846867386396511
-1.4010643138025114,-0.7706318821056346
1.1689684446606545,-1.2510420483773954
-0.7086879849756826,-1.2282671598454842
0.41000936162603363,-1.4606023699574044
1.2446989289582788,0.8106613977686266
-1.0191295636853814,1.4471423710461728
-0.3676694543845782,-0.9607212862363053
-0.7070691654101964,-0.8132617794833052
0.5494728888439298,0.9772969292585776
0.9810730686166753,-0.775461017722936
-0.26554217103063493,-2.0397743374122013
-1.3715392720866548,-0.5026851653901643
-1.0726097229386045,-1.7204540284189895
1.455189542106372,0.4028041367410413
0.08099286622794022,-2.2211331794998723
1.541488726121754,0.31134281848179945
1.1272101953773106,1.7015987577408414
-1.78564308630899,-1.0884588850442634
-1.282516277889485,-0.8074098598519814
0.3453212699017527,0.9460754529981719
0.10350390350843508,1.9644328887021523
-0.7174707198688228,0.4660478502134069
1.5570412692848006,0.9085249562291047
-2.0580129209907905,-0.2529014292665366
0.2583048208031835,0.08086614496282962
-0.8563059820789132,-1.8865917834586976
-1.0117602736633158,-1.1450644622466521
1.6378591481060027,-0.01431926583577603
1.3455085918173948,-0.07298516904079566
1.3632247517036795,-0.07944002843771436
-1.8854495551944161,-0.2300652018393663
-1.8527171332060144,0.8983202341045038
-1.8269955374603364,0.301297757275119
0.7433673709954647,1.2143406542872999
-0.013102937699407846,-1.8466101123776646
1.3990717959193821,-0.6423812319357243
0.20508995109469197,2.063511611298803
-1.095187371709283,1.1193692905515773
0.5583578653525656,1.4976039868428614
-0.7102867183121786,0.17758547442793926
-0.9100983298052423,1.7317092994890722
1.5168553231496933,-0.9327049461207304
1.3333690038892758,-1.030371374649326
0.2503492565036698,0.6335614860058936
1.3591660990313308,0.675207222860128
-1.657156936881532,1.3233950759589135
2.0476401988866915,0.3961415167148168
0.41797548390510464,-1.421294160847273
1.3589369813568482,-0.34700932660415695
1.9150659839065636,-0.6732815893664519
1.0725960548000923,0.05874980294017185
-0.22864224742761952,0.006032061508191688
1.1158653114319002,-0.7871232249300881
-1.9188033277737637,-1.1128837006139025
0.6663827967349567,2.02827247217199
0.19651324935405334,1.0179412145990359
-1.3964749333042525,-1.3908963969873889
-0.37100347537625744,0.0197969431474343
-1.3918667295587817,-1.4996511813737112
1.5558924193819994,0.811291770151974
1.3453635475062553,-1.1707307318679683
-1.7468363116964203,-0.6606380533457612
-0.42985042477969415,-0.38522957253586565
-0.08683014813614953,-1.1598615121560174
-0.8422133998302117,-1.9795715752534981
-1.2389667705530383,-1.7807589219741193
